road,count
宜蘭縣大同鄉太平村泰雅路3段,1
宜蘭縣頭城鎮新建里青雲路二段,1
宜蘭縣三星鄉大洲國小校門口,1
宜蘭縣冬山鄉鄉道宜30-3,1
宜蘭縣蘇澳鎮蘭陽隧道內南向車道,1
宜蘭縣壯圍鄉東西十二路,1
宜蘭縣礁溪鄉瑪僯重劃區東西一路,1
宜蘭縣五結鄉清水一巷,1
宜蘭縣蘇澳鎮新成里中山路二段,1
宜蘭縣大同鄉泰雅路七段,1
宜蘭縣蘇澳鎮隘丁里新馬路,1
宜蘭縣壯圍鄉美福路六段,1
宜蘭縣羅東鎮興東公正路,1
宜蘭縣冬山鄉廣興橋往三星方向,1
宜蘭縣冬山鄉寶和,1
宜蘭縣南澳鄉碧候村長春產業道路,1
宜蘭縣蘇澳鎮蘭陽隧道往羅東方向出口,1
宜蘭縣三星鄉宜蘭縣三星鄉拱照村三星路三段,1
宜蘭縣蘇澳鎮聖愛里蘇港路,1
宜蘭縣南澳鄉新溪路,1
宜蘭縣宜蘭市西門橋東端,1
宜蘭縣羅東鎮羅莊街502巷,1
宜蘭縣五結鄉葛瑪蘭橋南端,1
宜蘭縣三星鄉大義七路,1
宜蘭縣三星鄉行建七路,1
宜蘭縣員山鄉台七丁線,1
宜蘭縣蘇澳鎮港邊里海山東路,1
宜蘭縣壯圍鄉美福村美福路,1
宜蘭縣羅東鎮宜蘭縣羅東鎮興東路,1
宜蘭縣頭城鎮環鎮道路2段,1
宜蘭縣冬山鄉三奇路,1
宜蘭縣大同鄉台7丙,1
宜蘭縣三星鄉葫蘆堵橋上南端,1
宜蘭縣五結鄉蘭陽大橋0230燈桿,1
宜蘭縣冬山鄉三堵三路,1
宜蘭縣礁溪鄉宜4,1
宜蘭縣三星鄉耕莘專校大門口前,1
宜蘭縣五結鄉側車道前0.0公尺,1
宜蘭縣五結鄉蘭陽大橋南端往舊街,1
宜蘭縣宜蘭市北門里舊城北路,1
宜蘭縣五結鄉仁愛路一段,1
宜蘭縣五結鄉191甲縣南向,1
宜蘭縣冬山鄉柯林村柯林一路,1
宜蘭縣頭城鎮和平東路,1
宜蘭縣羅東鎮羅東鎮復興路,1
宜蘭縣壯圍鄉南北十二路,1
宜蘭縣蘇澳鎮新城里中山路三段,1
宜蘭縣礁溪鄉礁溪鄉仁愛和平路,1
宜蘭縣羅東鎮西安街470巷,1
宜蘭縣壯圍鄉美城村大福路三段,1
宜蘭縣南澳鄉南澳路,1
宜蘭縣宜蘭市蘭陽橋北端,1
宜蘭縣蘇澳鎮蘭陽隧道口往南,1
宜蘭縣宜蘭市宜蘭橋北端,1
宜蘭縣礁溪鄉龍泉橋往北100公尺北上車道,1
宜蘭縣南澳鄉台九省道126.4公里,1
宜蘭縣五結鄉新興路,1
宜蘭縣宜蘭市新民里中山路三段,1
宜蘭縣蘇澳鎮新城一路,1
宜蘭縣三星鄉三星163號,1
宜蘭縣礁溪鄉溫泉游泳池前,1
宜蘭縣員山鄉尚德村圳頭路,1
宜蘭縣冬山鄉191甲線北上側車道18.5K處上橋0196第四根路,1
宜蘭縣冬山鄉八寶村義成路一段,1
宜蘭縣五結鄉三吉路,1
宜蘭縣蘇澳鎮隘丁里永愛路,1
宜蘭縣壯圍鄉頭濱路一段,1
宜蘭縣大同鄉大同國小前朝陽路,1
宜蘭縣三星鄉億昌加油站大洲村路,1
宜蘭縣蘇澳鎮港區路,1
宜蘭縣三星鄉往清水地熱風景區產業道路,1
宜蘭縣三星鄉大隱路一段,1
宜蘭縣蘇澳鎮龍德里蘇濱路二段,1
宜蘭縣羅東鎮北成里中山路四段,1
宜蘭縣冬山鄉北成橋上之路,1
宜蘭縣壯圍鄉宜蘭縣壯圍鄉過嶺村壯濱路三段,1
宜蘭縣壯圍鄉台7線,1
宜蘭縣五結鄉191甲縣道南向車道,1
宜蘭縣礁溪鄉礁溪鄉林尾路,1
宜蘭縣宜蘭市宜蘭橋上P6附近,1
宜蘭縣冬山鄉武淵一路,1
宜蘭縣蘇澳鎮南成里,1
宜蘭縣壯圍鄉農會倉庫後門前,1
宜蘭縣五結鄉蘭陽橋頭上橋處約85.9公里,1
宜蘭縣蘇澳鎮聖湖里育才路,1
宜蘭縣南澳鄉橫山路,1
宜蘭縣礁溪鄉礁溪育才路,1
宜蘭縣蘇澳鎮永榮里大同路二十段,1
宜蘭縣三星鄉健隱橋上,1
宜蘭縣三星鄉萬富村大德路二段,1
宜蘭縣宜蘭市進士里女中路三段,1
宜蘭縣羅東鎮北成里北成路二段,1
宜蘭縣三星鄉尾塹橋,1
宜蘭縣冬山鄉廣興大橋東向車道,1
宜蘭縣南澳鄉工信工程便道,1
宜蘭縣壯圍鄉宜12線,1
宜蘭縣宜蘭市宜壯橋下涵洞,1
宜蘭縣礁溪鄉礁溪鄉匏杓崙路,1
宜蘭縣三星鄉行健二路二段,1
宜蘭縣礁溪鄉大坡路一段,1
宜蘭縣蘇澳鎮港邊里城東路,1
宜蘭縣壯圍鄉功勞村7鄰美功路一段,1
宜蘭縣員山鄉茄苳橋上員山鄉路,1
宜蘭縣三星鄉星州路,1
宜蘭縣壯圍鄉葛瑪蘭橋北端,1
宜蘭縣五結鄉191甲南向,1
宜蘭縣宜蘭市城隍街65巷,1
宜蘭縣三星鄉宜蘭縣三星鄉萬富村萬富三路,1
宜蘭縣冬山鄉十三份橋,1
宜蘭縣三星鄉三星鄉貴林一路,1
宜蘭縣大同鄉太平村泰雅路5段,1
宜蘭縣礁溪鄉跑馬古道1.3K處,1
宜蘭縣頭城鎮更新里濱海路四段,1
宜蘭縣頭城鎮大里里大里路,1
宜蘭縣蘇澳鎮蘇澳鎮南建里學府路,1
宜蘭縣壯圍鄉中央大橋北端,1
宜蘭縣大同鄉,1
宜蘭縣蘇澳鎮存德路,1
宜蘭縣五結鄉濱海公路,1
宜蘭縣三星鄉行健溪一路一段,1
宜蘭縣冬山鄉復興,1
宜蘭縣礁溪鄉宜蘭縣礁溪鄉德陽仁愛路,1
宜蘭縣三星鄉尚健二路三段,1
宜蘭縣三星鄉大湖路,1
宜蘭縣頭城鎮福德坑橋南端,1
宜蘭縣頭城鎮吉祥橋上東端,1
宜蘭縣羅東鎮純精路ㄧ段,1
宜蘭縣冬山鄉191甲縣道南向車道,1
宜蘭縣宜蘭市,1
宜蘭縣羅東鎮國華里四育路,1
宜蘭縣冬山鄉流璃坑橋,1
宜蘭縣冬山鄉東城村香中路,1
宜蘭縣宜蘭市蘭陽大橋往南第0120路,1
宜蘭縣冬山鄉廣興橋上西向東方向之P16標誌旁,1
宜蘭縣頭城鎮頂埔里5鄰頂埔路二段,1
宜蘭縣宜蘭市中山里中山路三段,1
宜蘭縣三星鄉大排二路二段,1
宜蘭縣三星鄉萬德村上將路六段,1
宜蘭縣冬山鄉廣興橋上東向西端,1
宜蘭縣冬山鄉191甲線0095路,1
宜蘭縣羅東鎮民治街19巷,1
宜蘭縣羅東鎮國華里敬業路,1
宜蘭縣員山鄉宜18-1線,1
宜蘭縣蘇澳鎮新城里祥和路,1
宜蘭縣頭城鎮烏石港出入口處,1
宜蘭縣五結鄉西濱路,1
宜蘭縣壯圍鄉永鎮村壯濱路四段,1
宜蘭縣壯圍鄉台二線,1
宜蘭縣頭城鎮喜互惠出入口,1
宜蘭縣冬山鄉191甲線旁之路,1
宜蘭縣壯圍鄉玉龍路二段,1
宜蘭縣蘇澳鎮南方澳第三漁港西側碼頭廣場停車場,1
宜蘭縣員山鄉過臺7丁線,1
宜蘭縣五結鄉傳藝橋東端253路,1
宜蘭縣宜蘭市思源機堡旁產業道路,1
宜蘭縣羅東鎮仁和里興東南路,1
宜蘭縣三星鄉照林路三段,1
宜蘭縣冬山鄉永興路三段,1
宜蘭縣蘇澳鎮聖愛里聖湖路,1
宜蘭縣五結鄉191甲線第7迴轉道往南方向（傳藝路,1
宜蘭縣宜蘭市聖後街52巷,1
宜蘭縣冬山鄉東六路,1
宜蘭縣冬山鄉廣安村復興路,1
宜蘭縣冬山鄉光華一路,1
宜蘭縣宜蘭市縣政二街216巷,1
宜蘭縣三星鄉台7,1
宜蘭縣羅東鎮新群三路,1
宜蘭縣蘇澳鎮太平路,1
宜蘭縣頭城鎮頭城鎮港墘路,1
宜蘭縣三星鄉大坑路,1
宜蘭縣羅東鎮南豪里興東南路,1
宜蘭縣大同鄉宜51,1
宜蘭縣蘇澳鎮新興路,1
宜蘭縣蘇澳鎮南方澳大橋上往東400公尺處,1
宜蘭縣頭城鎮中崙橋北側堤防道頭城路,1
宜蘭縣三星鄉清洲六路,1
宜蘭縣南澳鄉宜57線1.8公里金洋村路,1
宜蘭縣宜蘭市神農里中山路二段,1
宜蘭縣五結鄉復興路二段,1
宜蘭縣三星鄉行健溪二路二段,1
宜蘭縣蘇澳鎮跨港路段,1
宜蘭縣礁溪鄉淡江大學校園內,1
宜蘭縣三星鄉長埤湖風景區遊客服務中心,1
宜蘭縣大同鄉臺七甲線,1
宜蘭縣蘇澳鎮興泰街,1
宜蘭縣宜蘭市東港橋上宜市路,1
宜蘭縣蘇澳鎮岳明新村,1
宜蘭縣宜蘭市西門橋下涵洞,1
宜蘭縣員山鄉頭份村,1
宜蘭縣羅東鎮成功街156巷,1
宜蘭縣宜蘭市蘭陽橋上台9線,1
宜蘭縣大同鄉大同鄉南山村埤南巷,1
宜蘭縣五結鄉純精路三段,1
宜蘭縣五結鄉台七丙線路,1
宜蘭縣蘇澳鎮金湖街,1
宜蘭縣宜蘭市七張橋北端路,1
宜蘭縣五結鄉公園一路,1
宜蘭縣冬山鄉聯東橋北端,1
宜蘭縣蘇澳鎮武荖坑路,1
宜蘭縣冬山鄉武淵ㄧ路,1
宜蘭縣蘇澳鎮新建道路,1
宜蘭縣五結鄉蘭陽大橋下舊街路,1
宜蘭縣三星鄉十九結路,1
宜蘭縣壯圍鄉壯五路306號前路段,1
宜蘭縣礁溪鄉礁溪鄉路,1
宜蘭縣羅東鎮歪仔歪橋502路,1
宜蘭縣壯圍鄉美福村新南路三段,1
宜蘭縣三星鄉清洲三路,1
宜蘭縣冬山鄉廣興大橋西向車道,1
宜蘭縣三星鄉貴林路,1
宜蘭縣礁溪鄉礁溪鄉北門巷,1
宜蘭縣羅東鎮中山里公園路,1
宜蘭縣三星鄉日新二路,1
宜蘭縣蘇澳鎮隘丁里海山東路,1
宜蘭縣冬山鄉成興,1
宜蘭縣礁溪鄉宜蘭縣礁溪鄉林美村林尾山路,1
宜蘭縣壯圍鄉壯圍鄉壯五路,1
宜蘭縣礁溪鄉東西七路,1
宜蘭縣五結鄉五結國小旁無名巷,1
宜蘭縣冬山鄉長春柯林路,1
宜蘭縣三星鄉宜47線1.1公里處電桿大義幹28左30旁路,1
宜蘭縣冬山鄉廣興橋上往三星57074路,1
宜蘭縣羅東鎮水源路,1
宜蘭縣三星鄉台七丙,1
宜蘭縣五結鄉傳藝大橋東向車道,1
宜蘭縣冬山鄉柯林村柯林路,1
宜蘭縣冬山鄉柯林村安農二路,1
宜蘭縣三星鄉萬德三路,1
宜蘭縣羅東鎮191線,1
宜蘭縣壯圍鄉紅葉路段,1
宜蘭縣蘇澳鎮中正路路段,1
宜蘭縣頭城鎮頭城鎮新興路,1
宜蘭縣礁溪鄉六結村中山路二段,1
宜蘭縣冬山鄉龍祥十路,1
宜蘭縣頭城鎮開藍路,1
宜蘭縣宜蘭市後火車站,1
宜蘭縣頭城鎮宜蘭縣頭城鎮北宜公路,1
宜蘭縣羅東鎮公正,1
宜蘭縣蘇澳鎮朝陽路,1
宜蘭縣頭城鎮吉祥及纘祥路,1
宜蘭縣宜蘭市中山里舊城北路,1
宜蘭縣五結鄉蘭陽橋南端東側自行車道東側入口處,1
宜蘭縣冬山鄉北成橋上往大洲方向,1
宜蘭縣大同鄉6公里,1
宜蘭縣五結鄉季新村新店路,1
宜蘭縣羅東鎮北投街63巷,1
宜蘭縣頭城鎮更新里更新路,1
宜蘭縣礁溪鄉東西7路,1
宜蘭縣礁溪鄉礁溪鄉大忠路,1
宜蘭縣頭城鎮東興街,1
宜蘭縣羅東鎮開羅街,1
宜蘭縣壯圍鄉功勞村中央路三段,1
宜蘭縣壯圍鄉東西9路,1
宜蘭縣員山鄉大湖18路,1
宜蘭縣蘇澳鎮龍德里建福路,1
宜蘭縣壯圍鄉中央橋橋下堤防道路,1
宜蘭縣礁溪鄉份尾橋前路,1
宜蘭縣南澳鄉碧海路,1
宜蘭縣宜蘭市梅洲里大坡路,1
宜蘭縣羅東鎮漢民里中山路三段,1
宜蘭縣冬山鄉廣興橋下往羅東方向,1
宜蘭縣羅東鎮公正路二段,1
宜蘭縣五結鄉頂寮路,1
宜蘭縣蘇澳鎮永榮里永愛路,1
宜蘭縣冬山鄉冬山鄉冬山路冬山村冬山路二段,1
宜蘭縣三星鄉玉尊路,1
宜蘭縣礁溪鄉龍潭村漳福路,1
宜蘭縣羅東鎮黎明路,1
宜蘭縣壯圍鄉中興7路,1
宜蘭縣冬山鄉鼻頭橋往三星方向橋下,1
宜蘭縣宜蘭市宜蘭橋南端往北車道,1
宜蘭縣頭城鎮下埔里三和路,1
宜蘭縣冬山鄉萬長春橋北端,1
宜蘭縣壯圍鄉功勞村10鄰美功路一段,1
宜蘭縣羅東鎮成功里純精路一段,1
宜蘭縣壯圍鄉縣民大道路二段,1
宜蘭縣礁溪鄉東西3路,1
宜蘭縣蘇澳鎮民生路,1
宜蘭縣頭城鎮重劃區內文化路段,1
宜蘭縣蘇澳鎮龍德大橋南向,1
宜蘭縣冬山鄉台九線,1
宜蘭縣蘇澳鎮新馬陸橋往國道5號,1
宜蘭縣蘇澳鎮民昌街21巷,1
宜蘭縣礁溪鄉宜2,1
宜蘭縣三星鄉尚建一路一段,1
宜蘭縣三星鄉富貴二路,1
宜蘭縣三星鄉南北四路,1
宜蘭縣宜蘭市蘭陽橋上南下12號,1
宜蘭縣大同鄉宜蘭縣大同鄉太平村宜專一線,1
宜蘭縣礁溪鄉玉田村育龍路二段,1
宜蘭縣三星鄉福山橫山巷,1
宜蘭縣頭城鎮頭城大橋南端30公尺處,1
宜蘭縣礁溪鄉環市東路三段,1
宜蘭縣宜蘭市永樂路,1
宜蘭縣冬山鄉?東橋接寶和路,1
宜蘭縣羅東鎮公正街中正路,1
宜蘭縣冬山鄉德興六路,1
宜蘭縣頭城鎮濱海公路,1
宜蘭縣宜蘭市思源里女中路二段,1
宜蘭縣五結鄉蘭陽大橋南側機車道,1
宜蘭縣頭城鎮宜蘭縣頭城鎮竹安國小對面,1
宜蘭縣五結鄉蘭陽大橋北向機慢車道,1
宜蘭縣蘇澳鎮跨港大橋上,1
宜蘭縣五結鄉蘭陽大橋85.6公里,1
宜蘭縣頭城鎮竹安橋下自行車步道,1
宜蘭縣礁溪鄉份尾橋,1
宜蘭縣員山鄉員山大橋上員山鄉路,1
宜蘭縣三星鄉三星鄉健富路二段,1
宜蘭縣員山鄉七賢村七圳路,1
宜蘭縣五結鄉蘭陽橋南端往二結,1
宜蘭縣三星鄉三鄉鄉大埔三路,1
宜蘭縣宜蘭市蘭陽橋北端往南車道,1
宜蘭縣礁溪鄉大忠村五峰路,1
宜蘭縣頭城鎮北宜公路二段,1
宜蘭縣三星鄉三星鄉大湖路,1
宜蘭縣三星鄉尚健五路一段,1
宜蘭縣羅東鎮重陽街95巷,1
宜蘭縣南澳鄉和平路11號附近上坡路段,1
宜蘭縣三星鄉大德路,1
宜蘭縣三星鄉行健路一段,1
宜蘭縣五結鄉蘭陽大橋86K南下車道,1
宜蘭縣三星鄉宜蘭縣三星鄉大隱村大埔中路,1
宜蘭縣宜蘭市進士里嵐峰路一段,1
宜蘭縣宜蘭市擺厘里嵐峰路一段,1
宜蘭縣冬山鄉珍珠二路,1
宜蘭縣壯圍鄉美福村中央路一段,1
宜蘭縣羅東鎮191甲線北路,1
宜蘭縣礁溪鄉191甲側車道南下4公里,1
宜蘭縣五結鄉孝威二路,1
宜蘭縣三星鄉尚健五路二段,1
宜蘭縣蘇澳鎮蘇西里中山路,1
宜蘭縣冬山鄉萬長春橋上往羅東方向,1
宜蘭縣五結鄉冬山路一段,1
宜蘭縣蘇澳鎮蘇花路2段,1
宜蘭縣礁溪鄉宜蘭縣礁溪鄉礁溪路五段,1
宜蘭縣員山鄉台7線,1
宜蘭縣三星鄉大隱6路,1
宜蘭縣礁溪鄉化龍街,1
宜蘭縣蘇澳鎮頂平,1
宜蘭縣三星鄉葫蘆堵橋,1
宜蘭縣員山鄉葫蘆堵大橋上員山鄉路,1
宜蘭縣礁溪鄉瓦窯橋附近,1
宜蘭縣宜蘭市蘭城橋上南向一般車道,1
宜蘭縣冬山鄉廣興橋東向,1
宜蘭縣三星鄉東西三路,1
宜蘭縣羅東鎮羅東鎮中正北路,1
宜蘭縣冬山鄉永興2段412巷,1
宜蘭縣三星鄉三星鄉大洲路一段,1
宜蘭縣壯圍鄉台2,1
宜蘭縣三星鄉大洲路一段,1
宜蘭縣羅東鎮羅東國中大門前,1
宜蘭縣三星鄉照林路,1
宜蘭縣壯圍鄉台2縣噶瑪蘭橋旁小路,1
宜蘭縣壯圍鄉美福路,1
宜蘭縣員山鄉大湖20路,1
宜蘭縣羅東鎮羅東鎮純精路三段,1
宜蘭縣羅東鎮仁愛路,1
宜蘭縣蘇澳鎮功勞路段,1
宜蘭縣壯圍鄉功勞村191甲線路,1
宜蘭縣三星鄉天送埤圳,1
宜蘭縣宜蘭市南津里東津路,1
宜蘭縣礁溪鄉吳沙村24鄰四結路,1
宜蘭縣礁溪鄉礁溪鄉奇立丹路,1
宜蘭縣礁溪鄉佛光113電桿旁,1
宜蘭縣五結鄉五結鄉立幼兒園前T字路,1
宜蘭縣員山鄉員山橋上西向99037號,1
宜蘭縣礁溪鄉釣鱉橋,1
宜蘭縣三星鄉大洲村五分路三段,1
宜蘭縣羅東鎮西安里西安街470巷,1
宜蘭縣三星鄉安平路一段,1
宜蘭縣頭城鎮烏石港港口路段,1
宜蘭縣五結鄉宜蘭縣五結鄉西河一路,1
宜蘭縣蘇澳鎮箕山橋上,1
宜蘭縣三星鄉大埔五路,1
宜蘭縣壯圍鄉縣民大道二段129巷,1
宜蘭縣壯圍鄉宜蘭市忠義路,1
宜蘭縣三星鄉中興路三段,1
宜蘭縣礁溪鄉份尾三路路段,1
宜蘭縣礁溪鄉吳沙村站前路,1
宜蘭縣礁溪鄉白雲一路,1
宜蘭縣宜蘭市宜興橋往南第8639號路,1
宜蘭縣頭城鎮吉祥公園路,1
宜蘭縣三星鄉自強新?62之15號,1
宜蘭縣蘇澳鎮龍德大橋上,1
宜蘭縣羅東鎮國華街41巷,1
宜蘭縣羅東鎮站前,1
宜蘭縣壯圍鄉古亭村中央路三段,1
宜蘭縣壯圍鄉壯圍鄉路,1
宜蘭縣壯圍鄉美宜路,1
宜蘭縣壯圍鄉古亭,1
宜蘭縣員山鄉福園後方往公墓產業道路,1
宜蘭縣礁溪鄉龍泉橋北端20公尺處,1
宜蘭縣三星鄉大富路,1
宜蘭縣羅東鎮維揚里成功街,1
宜蘭縣羅東鎮羅東國小正門口前,1
宜蘭縣頭城鎮宜蘭縣頭城鎮新興路,1
宜蘭縣頭城鎮金面溪北側堤防道路新福成段,1
宜蘭縣壯圍鄉美福村新南路四段,1
宜蘭縣大同鄉泰雅鹿二段,1
宜蘭縣冬山鄉冬山河舊橋前,1
宜蘭縣礁溪鄉轉運站,1
宜蘭縣冬山鄉大進八路,1
宜蘭縣三星鄉義隱橋北端,1
宜蘭縣南澳鄉往東岳山區產業道路,1
宜蘭縣頭城鎮朝陽文化路,1
宜蘭縣五結鄉191甲線0554號路,1
宜蘭縣蘇澳鎮大通路,1
宜蘭縣羅東鎮北成橋橋口,1
宜蘭縣五結鄉四結村中正路一段,1
宜蘭縣蘇澳鎮力行街26巷,1
宜蘭縣三星鄉三星加油站旁,1
宜蘭縣礁溪鄉龍泉橋北端,1
宜蘭縣五結鄉191甲北向車道,1
宜蘭縣礁溪鄉林美路路段,1
宜蘭縣蘇澳鎮蘭陽隧道南端,1
宜蘭縣冬山鄉順安村義成路二段,1
宜蘭縣員山鄉茄苳橋西端,1
宜蘭縣大同鄉朝陽,1
宜蘭縣大同鄉南山村凍澳頂產業道路,1
宜蘭縣宜蘭市金六結營區後堤防道路,1
宜蘭縣羅東鎮富農路,1
宜蘭縣礁溪鄉梅洲二路,1
宜蘭縣三星鄉大德三路,1
宜蘭縣壯圍鄉宜12,1
宜蘭縣頭城鎮頭城鎮路,1
宜蘭縣三星鄉大埔一路,1
宜蘭縣壯圍鄉河濱南路段,1
宜蘭縣五結鄉191甲北,1
宜蘭縣員山鄉長堤道路段,1
宜蘭縣頭城鎮宜1線,1
宜蘭縣蘇澳鎮福德東巷蘇澳鎮路,1
宜蘭縣頭城鎮頭城大橋頭城鎮路,1
宜蘭縣壯圍鄉忠孝村美功路一段,1
宜蘭縣三星鄉聖母專校大門口旁停車場出入口,1
宜蘭縣宜蘭市菜園里新興路,1
宜蘭縣礁溪鄉往佛光大學三民幹52左二支右40號,1
宜蘭縣三星鄉大洲橋北端往員山方向內側車道上,1
宜蘭縣冬山鄉德興九路,1
宜蘭縣南澳鄉宜55線,1
宜蘭縣三星鄉尚健二路2段,1
宜蘭縣礁溪鄉龍潭村匏杓崙路,1
宜蘭縣大同鄉宜33縣7.6K公里,1
宜蘭縣五結鄉191甲線南下車道語五結中路,1
宜蘭縣宜蘭市思源里女中路,1
宜蘭縣壯圍鄉新南路二段,1
宜蘭縣壯圍鄉壯圍大橋-東端,1
宜蘭縣三星鄉尚健路2段,1
宜蘭縣羅東鎮北成里四維路,1
宜蘭縣員山鄉員山大橋往員山第99038號路,1
宜蘭縣頭城鎮外澳火車站附近,1
宜蘭縣蘇澳鎮蘇澳鎮大通路,1
宜蘭縣南澳鄉,1
宜蘭縣頭城鎮頭城大橋南端頭城鎮路,1
宜蘭縣冬山鄉廣興大橋東端西向車道,1
宜蘭縣冬山鄉安農路,1
宜蘭縣三星鄉三星鄉三星路6段,1
宜蘭縣羅東鎮羅莊街295巷,1
宜蘭縣蘇澳鎮蘇澳鎮中原路,1
宜蘭縣礁溪鄉宜蘭縣礁溪鄉份尾橋前,1
宜蘭縣五結鄉協和路,1
宜蘭縣五結鄉利澤簡橋東端30.8K處（東往西）,1
宜蘭縣三星鄉三星鄉尾塹二路,1
宜蘭縣頭城鎮港澳僑南端,1
宜蘭縣南澳鄉宜57,1
宜蘭縣蘇澳鎮光榮路,1
宜蘭縣礁溪鄉礁溪國中後方,1
宜蘭縣員山鄉中華村員山路三段,1
宜蘭縣員山鄉台七線,1
宜蘭縣頭城鎮頭城大橋南端,1
宜蘭縣頭城鎮三抱竹橋往東10公尺,1
宜蘭縣礁溪鄉健康二街,1
宜蘭縣冬山鄉富堵五路,1
宜蘭縣三星鄉安平路三段,1
宜蘭縣三星鄉大德路3段,1
宜蘭縣蘇澳鎮南新路,1
宜蘭縣冬山鄉冬山火車站往宜東橋方向自行車步道,1
宜蘭縣三星鄉葫蘆堵橋下方往東河堤內,1
宜蘭縣宜蘭市北津里津梅路,1
宜蘭縣蘇澳鎮蘇澳新站前站入口處,1
宜蘭縣冬山鄉防汛道路,1
宜蘭縣三星鄉上將路1段,1
宜蘭縣礁溪鄉礁溪國小出口處,1
宜蘭縣壯圍鄉美城村美功路二段,1
宜蘭縣壯圍鄉中央橋上,1
宜蘭縣礁溪鄉二五連水門旁,1
宜蘭縣五結鄉葛瑪蘭橋上,1
宜蘭縣五結鄉噶瑪蘭橋上北向車道,1
宜蘭縣三星鄉月眉街22號前岔路,1
宜蘭縣壯圍鄉宜11線,1
宜蘭縣大同鄉宜33縣7.8K公里,1
宜蘭縣大同鄉復興村泰雅一路,1
宜蘭縣冬山鄉淋漓44號,1
宜蘭縣蘇澳鎮利工一路一段,1
宜蘭縣宜蘭市綠九市場停車場,1
宜蘭縣壯圍鄉壯圍鄉美福村中興七路,1
宜蘭縣頭城鎮草嶺隧道南端出口處,1
宜蘭縣蘇澳鎮海邊路,1
宜蘭縣蘇澳鎮城南路,1
宜蘭縣南澳鄉武塔村2鄰蘇花公路二段,1
宜蘭縣冬山鄉大興村龍祥八路,1
宜蘭縣礁溪鄉站前路,1
宜蘭縣蘇澳鎮隘丁里隘丁路,1
宜蘭縣壯圍鄉191甲線路一段,1
宜蘭縣五結鄉區界西路,1
宜蘭縣頭城鎮大溪里濱海路四段,1
宜蘭縣頭城鎮191,1
宜蘭縣蘇澳鎮光復路,1
宜蘭縣大同鄉宜專1線,1
宜蘭縣頭城鎮外大溪路,1
宜蘭縣員山鄉枕山村坡城路,1
宜蘭縣頭城鎮石城路,1
宜蘭縣冬山鄉進偉六路,1
宜蘭縣大同鄉太平村,1
宜蘭縣五結鄉傳藝路三段,1
宜蘭縣五結鄉仁三路,1
宜蘭縣宜蘭市蘭陽大橋北端,1
宜蘭縣宜蘭市新生里宜興路三段,1
宜蘭縣宜蘭市新民里新民路,1
宜蘭縣頭城鎮金面里北宜公路,1
宜蘭縣礁溪鄉玉石村忠孝路,1
宜蘭縣礁溪鄉吳沙國中,1
宜蘭縣頭城鎮蘭博2路,1
宜蘭縣礁溪鄉台化公司前,1
宜蘭縣壯圍鄉永惠廟,1
宜蘭縣礁溪鄉十六結橋,1
宜蘭縣羅東鎮培英街,1
宜蘭縣壯圍鄉葛瑪蘭橋路,1
宜蘭縣宜蘭市鎮興路,1
宜蘭縣五結鄉光榮北陸橋01039路,1
宜蘭縣礁溪鄉宜4線及191線道路,1
宜蘭縣宜蘭市縣民大道二段126巷,1
宜蘭縣三星鄉三星鄉五分路2段,1
宜蘭縣冬山鄉永清路一段,1
宜蘭縣三星鄉安農三路,1
宜蘭縣羅東鎮竹林街156巷,1
宜蘭縣冬山鄉德興五路,1
宜蘭縣冬山鄉寶慶二路,1
宜蘭縣大同鄉翠峰林道9.6公里,1
宜蘭縣三星鄉三星鄉大埔二路,1
宜蘭縣礁溪鄉民權橋右轉二龍河堤岸道路,1
宜蘭縣冬山鄉鹿梅路段,1
宜蘭縣蘇澳鎮東勝路,1
宜蘭縣蘇澳鎮金湖街64巷,1
宜蘭縣冬山鄉廣興橋西向外側道路,1
宜蘭縣壯圍鄉宜20線,1
宜蘭縣礁溪鄉淡江大學蘭陽校區斜坡上,1
宜蘭縣蘇澳鎮龍祥三路,1
宜蘭縣礁溪鄉下埔排水線,1
宜蘭縣三星鄉楓林十二路,1
宜蘭縣三星鄉三星路,1
宜蘭縣冬山鄉德興四路,1
宜蘭縣頭城鎮台二庚線第0130支路,1
宜蘭縣頭城鎮北關加油站前,1
宜蘭縣冬山鄉順安村永興路二段,1
宜蘭縣羅東鎮蘭陽大橋0232號路,1
宜蘭縣壯圍鄉191縣道,1
宜蘭縣礁溪鄉南北11路,1
宜蘭縣三星鄉萬德路二段,1
宜蘭縣宜蘭市農權路一段,1
宜蘭縣礁溪鄉櫻花陵園,1
宜蘭縣三星鄉大洲路二段,1
宜蘭縣三星鄉大隱八路,1
宜蘭縣頭城鎮宜蘭縣頭城鎮蘭博二路,1
宜蘭縣宜蘭市宜蘭橋上宜市路,1
宜蘭縣大同鄉三星路二段,1
宜蘭縣冬山鄉廣興橋東端旁（往羅東方向橋樑P6）,1
宜蘭縣員山鄉員山橋上99036號路,1
宜蘭縣冬山鄉北成橋東向車道冬山鄉21503號路,1
宜蘭縣三星鄉中山路一段,1
宜蘭縣礁溪鄉往東10公尺處,1
宜蘭縣壯圍鄉1191甲線,1
宜蘭縣南澳鄉宜57線,1
宜蘭縣蘇澳鎮南強里,1
宜蘭縣大同鄉泰雅路三段,1
宜蘭縣冬山鄉北成橋西側道路,1
宜蘭縣宜蘭市蘭陽橋上南下車道,1
