road,count
花蓮縣玉里鎮啟模里13鄰興國路二段,1
花蓮縣花蓮市民主里五權街,1
花蓮縣花蓮市一心街,1
花蓮縣秀林鄉富世公墓前,1
花蓮縣富里鄉東昇路,1
花蓮縣壽豐鄉東華大學北側外環道,1
花蓮縣秀林鄉海濱74號,1
花蓮縣光復鄉大同村中山路二段,1
花蓮縣玉里鎮泰昌里中山路一段,1
花蓮縣花蓮市豐村無名路,1
花蓮縣花蓮市花蓮市立殯儀館後方自行車道,1
花蓮縣花蓮市砂石車專用道內南向車道,1
花蓮縣吉安鄉-台11線公路,1
花蓮縣吉安鄉干城一街,1
花蓮縣秀林鄉和平隧道北端前,1
花蓮縣壽豐鄉光榮二街,1
花蓮縣壽豐鄉壽文路,1
花蓮縣花蓮市國風里建林街,1
花蓮縣花蓮市民立里民德四街,1
花蓮縣花蓮市四八高地自行車道未端,1
花蓮縣秀林鄉加灣173之53號,1
花蓮縣花蓮市主安里重慶路,1
花蓮縣花蓮市國魂里建國路,1
花蓮縣卓溪鄉崙山86-2號前交岔路,1
花蓮縣萬榮鄉花42縣道前0.0公尺,1
花蓮縣光復鄉大同村自強路,1
花蓮縣壽豐鄉溪口村溪口路,1
花蓮縣花蓮市主勤里自由街,1
花蓮縣壽豐鄉忠孝以東一般道路,1
花蓮縣花蓮市主計里和平路,1
花蓮縣壽豐鄉東華大學校內外環道,1
花蓮縣花蓮市花蓮縣政府前,1
花蓮縣壽豐鄉新豐坪橋上,1
花蓮縣新城鄉佳林1號,1
花蓮縣玉里鎮中城里樂園街,1
花蓮縣光復鄉無名路,1
花蓮縣吉安鄉宜昌三街,1
花蓮縣花蓮市國治里光復街,1
花蓮縣花蓮市國盛里國民八街,1
花蓮縣壽豐鄉榮光街,1
花蓮縣花蓮市主信里中華路,1
花蓮縣壽豐鄉水新路,1
花蓮縣花蓮市花蓮市德安一街,1
花蓮縣吉安鄉東里十街156巷,1
花蓮縣花蓮市國治里新港街,1
花蓮縣吉安鄉光華村南濱路,1
花蓮縣壽豐鄉東華大學後門,1
花蓮縣秀林鄉水源大橋北端-水源所轄區,1
花蓮縣吉安鄉東海八街,1
花蓮縣秀林鄉富世農地波士岸段,1
花蓮縣花蓮市民立里中美路,1
花蓮縣壽豐鄉平和村平和一街,1
花蓮縣花蓮市國福大橋西向車道上,1
花蓮縣花蓮市農兵橋頭防汛道路,1
花蓮縣新城鄉民意加油站旁廣場,1
花蓮縣花蓮市民樂里海岸路,1
花蓮縣花蓮市主和里中和街,1
花蓮縣壽豐鄉東華大學校內理工二館前,1
花蓮縣壽豐鄉東華大學校區外環道集賢館北側,1
花蓮縣花蓮市花193縣道10K北向車道,1
花蓮縣吉安鄉稻興三街,1
花蓮縣玉里鎮永昌里莊敬路,1
花蓮縣吉安鄉明仁二街101巷,1
花蓮縣豐濱鄉後湖路段,1
花蓮縣花蓮市花蓮市中原路,1
花蓮縣吉安鄉文化三街,1
花蓮縣花蓮市慈濟大學前,1
花蓮縣萬榮鄉明利村無名路,1
花蓮縣玉里鎮中城里福安街,1
花蓮縣新城鄉新城公墓前北上車道,1
花蓮縣花蓮市國強里中山路一段,1
花蓮縣花蓮市主農里德安六街,1
花蓮縣吉安鄉吉祥三街,1
花蓮縣秀林鄉加灣17-2號,1
花蓮縣鳳林鎮平生路,1
花蓮縣秀林鄉佳民56號,1
花蓮縣富里鄉東興93-2號旁路,1
花蓮縣花蓮市193縣道明心靶場前,1
花蓮縣吉安鄉永安村明仁一街178巷,1
花蓮縣吉安鄉黃昏市場後門停車場出入口,1
花蓮縣玉里鎮建國三街,1
花蓮縣秀林鄉溪畔隧道西端口,1
花蓮縣新城鄉北基加油站前,1
花蓮縣花蓮市介義街,1
花蓮縣瑞穗鄉保安路,1
花蓮縣壽豐鄉-豐田所,1
花蓮縣秀林鄉大濁水溪橋,1
花蓮縣玉里鎮建國二街,1
花蓮縣吉安鄉吉興2街,1
花蓮縣豐濱鄉石梯坪53號,1
花蓮縣玉里鎮141之6號前道路,1
花蓮縣玉里鎮路,1
花蓮縣吉安鄉花蓮縣吉安鄉北安街,1
花蓮縣瑞穗鄉四維街,1
花蓮縣新城鄉新生穚北端,1
花蓮縣萬榮鄉花42,1
花蓮縣玉里鎮舊台9線,1
花蓮縣玉里鎮城南五街,1
花蓮縣花蓮市南濱路一段,1
花蓮縣新城鄉家樂福前機車專用道,1
花蓮縣新城鄉產業道路,1
花蓮縣玉里鎮城中五街,1
花蓮縣瑞穗鄉忠孝路,1
花蓮縣秀林鄉秀林村12鄰產業道路,1
花蓮縣花蓮市東興二街13巷,1
花蓮縣花蓮市自強街,1
花蓮縣鳳林鎮萬森路,1
花蓮縣瑞穗鄉祥北路,1
花蓮縣花蓮市國強高幹08,1
花蓮縣花蓮市中美十二街,1
花蓮縣吉安鄉仁和村南海三街,1
花蓮縣花蓮市港天宮前廣場,1
花蓮縣壽豐鄉東華大學外環道往台11丙線道路,1
花蓮縣吉安鄉仁里村南埔十街,1
花蓮縣吉安鄉花蓮縣吉安鄉和平路一段,1
花蓮縣秀林鄉花蓮縣秀林鄉崇德村,1
花蓮縣瑞穗鄉瑞岡大橋,1
花蓮縣光復鄉大農路,1
花蓮縣壽豐鄉志學村志光街3巷,1
花蓮縣秀林鄉花蓮縣秀林鄉崇村,1
花蓮縣秀林鄉-水源所轄區,1
花蓮縣花蓮市富裕十三街,1
花蓮縣花蓮市慈濟門診前,1
花蓮縣吉安鄉吉昌二街261巷,1
花蓮縣吉安鄉復興4街,1
花蓮縣萬榮鄉西見產業道路,1
花蓮縣秀林鄉花蓮縣秀林鄉景美村,1
花蓮縣花蓮市193縣道18K北上車道,1
花蓮縣鳳林鎮長橋里中科路,1
花蓮縣花蓮市北濱自行車步道,1
花蓮縣花蓮市中山地下道東往西車道,1
花蓮縣吉安鄉仁里五街117巷,1
花蓮縣玉里鎮花蓮縣玉里鎮博愛路,1
花蓮縣花蓮市花蓮市明禮路,1
花蓮縣花蓮市民光348-7號,1
花蓮縣鳳林鎮南平里林榮路,1
花蓮縣鳳林鎮林榮路,1
花蓮縣吉安鄉南昌村昌隆三街,1
花蓮縣新城鄉新生橋北端南下車道,1
花蓮縣秀林鄉秀林公墓往南200公尺處,1
花蓮縣吉安鄉永吉橋東向西車道前0.0公尺,1
花蓮縣壽豐鄉大學路,1
花蓮縣秀林鄉佳民村佳民63之3號前路,1
花蓮縣新城鄉光隆博物館內,1
花蓮縣花蓮市榮正街125巷,1
花蓮縣鳳林鎮中正路,1
花蓮縣吉安鄉勝安村慈惠二街72巷,1
花蓮縣新城鄉七星潭風景區賞星廣場停車場內,1
花蓮縣玉里鎮忠仁路,1
花蓮縣秀林鄉花蓮縣秀林鄉和平村,1
花蓮縣花蓮市尚志橋南往北車道,1
花蓮縣秀林鄉匯德隧道內,1
花蓮縣光復鄉民有街,1
花蓮縣吉安鄉永吉橋上東向機慢車道,1
花蓮縣壽豐鄉東華大學外環道,1
花蓮縣新城鄉光隆博物館前北側,1
花蓮縣新城鄉北三棧33之12號,1
花蓮縣光復鄉光復糖廠後方停車場,1
花蓮縣壽豐鄉壽富街,1
花蓮縣吉安鄉明仁一街71巷,1
花蓮縣秀林鄉亞泥鳳凰林西向東,1
花蓮縣花蓮市國富13街,1
花蓮縣新城鄉花蓮縣新城鄉新城村新城公墓產業道路,1
花蓮縣秀林鄉民治75-15號,1
花蓮縣瑞穗鄉瑞安路,1
花蓮縣花蓮市民光360之2號,1
花蓮縣富里鄉富田4號前三岔路,1
花蓮縣吉安鄉干城二街,1
花蓮縣光復鄉大豐村大豐道路,1
花蓮縣鳳林鎮長德街,1
花蓮縣新城鄉新生橋對面北向車道,1
花蓮縣吉安鄉南海三街158巷,1
花蓮縣新城鄉秀林路,1
花蓮縣光復鄉糖廠街8巷,1
花蓮縣花蓮市國富八,1
花蓮縣花蓮市新生橋北端北上車道,1
花蓮縣秀林鄉民有路,1
花蓮縣花蓮市尚志橋南邊,1
花蓮縣壽豐鄉銅蘭路,1
花蓮縣新城鄉民生路,1
花蓮縣花蓮市國興里介林六街,1
花蓮縣光復鄉大華村華新街,1
花蓮縣秀林鄉和平村和平188號旁路,1
花蓮縣鳳林鎮林榮里水車路,1
花蓮縣鳳林鎮林榮里永康路,1
花蓮縣瑞穗鄉祥北路二段,1
花蓮縣豐濱鄉豐濱村貓公溪產業道路,1
花蓮縣富里鄉羅山遊客服務中心前道路,1
花蓮縣玉里鎮莊敬路,1
花蓮縣瑞穗鄉紅葉溪陸橋隧道,1
花蓮縣玉里鎮北平路,1
花蓮縣壽豐鄉吳全139號,1
花蓮縣壽豐鄉中山,1
花蓮縣壽豐鄉壽豐村中山路七段,1
花蓮縣新城鄉嘉里村嘉里三街112之1號前路,1
花蓮縣吉安鄉仁安村南海四街無名路,1
花蓮縣鳳林鎮長沙路,1
花蓮縣吉安鄉自強巷,1
花蓮縣玉里鎮高寮264-5號前產業道路,1
花蓮縣吉安鄉慶豐13街,1
花蓮縣吉安鄉花蓮縣吉安鄉建國路2段,1
花蓮縣花蓮市花蓮縣政府前無名路,1
花蓮縣玉里鎮大禹國小前路,1
花蓮縣吉安鄉南華村福昌路,1
花蓮縣鳳林鎮支亞干溪橋南端,1
花蓮縣新城鄉嘉里村自強街,1
花蓮縣秀林鄉太魯閣國家公園砂卡礑停車場內,1
花蓮縣花蓮市豐村149號前堤防路,1
花蓮縣吉安鄉北安街126巷,1
花蓮縣新城鄉七星潭藍天廣場前,1
花蓮縣花蓮市花蓮火車站前站小客車臨停區,1
花蓮縣花蓮市建興街59巷,1
花蓮縣富里鄉朝寧153號前路,1
花蓮縣玉里鎮榮民醫院旁台鳳街路,1
花蓮縣秀林鄉民享產業道路,1
花蓮縣新城鄉家樂福前地下道機車專用道,1
花蓮縣吉安鄉干城地下道西側南往北引道。,1
花蓮縣壽豐鄉壽豐鄉台11丙,1
花蓮縣壽豐鄉豐坪路一段,1
花蓮縣吉安鄉舊村四街12巷,1
花蓮縣玉里鎮玉里鎮民國路一段,1
花蓮縣吉安鄉福興二街,1
花蓮縣新城鄉花蓮縣新城鄉北埔村復興路,1
花蓮縣壽豐鄉志學村忠孝新村西側產業道路,1
花蓮縣壽豐鄉壽農,1
花蓮縣花蓮市介林七街,1
花蓮縣花蓮市達固湖灣防汛道,1
花蓮縣光復鄉東富路,1
花蓮縣新城鄉北埔加油站前東側,1
花蓮縣新城鄉北埔村中興路,1
花蓮縣吉安鄉福興八街,1
花蓮縣玉里鎮花蓮縣玉里鎮民國路,1
花蓮縣花蓮市開興路,1
花蓮縣吉安鄉南海十街知卡宣路,1
花蓮縣新城鄉新城鄉康樂村,1
花蓮縣花蓮市花蓮市殯儀館,1
花蓮縣壽豐鄉溪口新站58號,1
花蓮縣富里鄉雲閩29號前道路,1
花蓮縣秀林鄉崇德隧道口北端,1
花蓮縣萬榮鄉65-20號前方路,1
花蓮縣秀林鄉崇德172號,1
花蓮縣吉安鄉吉安村吉昌二街300巷,1
花蓮縣新城鄉805醫院急診室前,1
花蓮縣瑞穗鄉富美橋北端,1
花蓮縣吉安鄉台九線公路,1
花蓮縣新城鄉北埔火車站前,1
花蓮縣花蓮市重慶市場七號通道,1
花蓮縣秀林鄉和平加油站往北300公尺處,1
花蓮縣瑞穗鄉十全街,1
花蓮縣花蓮市慈濟路,1
花蓮縣吉安鄉慈惠三街,1
花蓮縣花蓮市中美二路,1
花蓮縣新城鄉光隆博物館往北200公尺,1
花蓮縣花蓮市民光417-4號,1
花蓮縣新城鄉新城鄉大漢村民有街,1
花蓮縣瑞穗鄉台9線277.05K旁產業道路,1
花蓮縣富里鄉富田33號前道路,1
花蓮縣花蓮市建和街興建和街28巷,1
花蓮縣吉安鄉北昌村勝安一街,1
花蓮縣花蓮市中原國小前,1
花蓮縣壽豐鄉牧場90號,1
花蓮縣花蓮市國富二四街,1
花蓮縣花蓮市花蓮市國風街21巷,1
花蓮縣豐濱鄉瑞港公路,1
花蓮縣鳳林鎮南平里平祥路,1
花蓮縣新城鄉大漢技術學院門口前,1
花蓮縣豐濱鄉新社村花東海岸公路,1
花蓮縣吉安鄉海濱,1
花蓮縣花蓮市林森新港街,1
花蓮縣玉里鎮忠義33號前道路,1
花蓮縣新城鄉康樂村加灣193線,1
花蓮縣秀林鄉花蓮縣秀林鄉佳民村02鄰佳民路,1
花蓮縣花蓮市建國明智路,1
花蓮縣壽豐鄉平和一街49巷,1
花蓮縣新城鄉堅登加油站前,1
花蓮縣瑞穗鄉花蓮縣瑞穗鄉瑞強路,1
花蓮縣吉安鄉吉安村吉昌一街189巷,1
花蓮縣新城鄉新城鄉調解委員會前,1
花蓮縣瑞穗鄉仁愛六街,1
花蓮縣吉安鄉吉昌1街,1
花蓮縣花蓮市中山地下道西側,1
花蓮縣秀林鄉不老診所前,1
花蓮縣玉里鎮泰昌里新生街,1
花蓮縣玉里鎮客城95之6號左側道路,1
花蓮縣花蓮市海岸路路段,1
花蓮縣鳳林鎮平和路,1
花蓮縣壽豐鄉魚池路,1
花蓮縣花蓮市民心里東興路,1
花蓮縣秀林鄉和平村無名路,1
花蓮縣花蓮市尚志橋上,1
花蓮縣秀林鄉太魯閣加油站前,1
花蓮縣吉安鄉南華地下道西側出入口處,1
花蓮縣花蓮市花蓮市和平路,1
花蓮縣新城鄉193縣道,1
花蓮縣秀林鄉匯德隧道前,1
花蓮縣新城鄉新城公墓前100公尺處,1
花蓮縣玉里鎮中城里忠孝四街,1
花蓮縣壽豐鄉中興路,1
花蓮縣光復鄉大安村中華路,1
花蓮縣吉安鄉吉祥九街,1
花蓮縣瑞穗鄉防汛道路,1
花蓮縣花蓮市延平街167巷,1
花蓮縣壽豐鄉溪口四街11巷,1
花蓮縣新城鄉康樂村大漢街54號前路,1
花蓮縣玉里鎮中城里忠孝一街,1
花蓮縣花蓮市民光376號,1
花蓮縣玉里鎮花蓮縣玉里鎮城南七街,1
花蓮縣秀林鄉和中11號,1
花蓮縣吉安鄉明仁一街113巷,1
花蓮縣花蓮市新港街80巷,1
花蓮縣瑞穗鄉六合路,1
花蓮縣吉安鄉勝安村慈惠二街94巷,1
花蓮縣秀林鄉秀林鄉佳民村,1
花蓮縣壽豐鄉-大樹腳,1
花蓮縣新城鄉家樂福機車車道出口處,1
花蓮縣花蓮市花蓮市榮正街135巷,1
花蓮縣秀林鄉加灣87-3號,1
花蓮縣花蓮市國民路路段,1
花蓮縣吉安鄉宜昌村宜昌一街36巷,1
花蓮縣玉里鎮客城一號橋旁產業道路,1
花蓮縣玉里鎮長良里產業道路,1
花蓮縣吉安鄉南濱知卡路,1
花蓮縣萬榮鄉西林109之1號,1
花蓮縣秀林鄉和平火車站前,1
花蓮縣新城鄉南三棧42號,1
花蓮縣光復鄉林田幹道,1
花蓮縣花蓮市花蓮市國興五街,1
花蓮縣秀林鄉花5線,1
花蓮縣秀林鄉民治路,1
花蓮縣吉安鄉慶豐15街,1
花蓮縣吉安鄉甘城村吉安路五段,1
花蓮縣花蓮市國富二十八街21巷,1
花蓮縣花蓮市中美11街,1
花蓮縣花蓮市永吉橋中端,1
花蓮縣花蓮市林森三民街,1
花蓮縣玉里鎮花蓮縣玉里鎮中山路2段,1
花蓮縣新城鄉家樂福前北上機車道,1
花蓮縣新城鄉秀林民享公墓往東200公尺處路,1
花蓮縣玉里鎮泰昌里民權街,1
花蓮縣花蓮市國裕里富陽路,1
花蓮縣壽豐鄉豐山村豐正路,1
花蓮縣花蓮市國盛4街,1
花蓮縣卓溪鄉中興7號,1
花蓮縣吉安鄉南華地下道北上車道,1
花蓮縣花蓮市睦和街36巷,1
花蓮縣花蓮市花蓮縣警察局正門,1
花蓮縣花蓮市新港路,1
花蓮縣新城鄉南三棧41之1號,1
花蓮縣吉安鄉東海10街156巷,1
花蓮縣壽豐鄉米棧二段-月眉所轄區,1
花蓮縣光復鄉馬太鞍橋上,1
花蓮縣新城鄉佳林112之2號,1
花蓮縣花蓮市介智街35巷,1
花蓮縣秀林鄉富世282號,1
花蓮縣秀林鄉和平加油站前,1
花蓮縣花蓮市花蓮學苑正門前,1
花蓮縣吉安鄉稻香村廣興一街,1
花蓮縣玉里鎮國武里興國路一段,1
花蓮縣壽豐鄉壽豐村中華路,1
花蓮縣花蓮市各省一條街,1
花蓮縣玉里鎮中城里城中五街,1
花蓮縣玉里鎮大禹48號前三岔路,1
花蓮縣光復鄉大安一街,1
花蓮縣吉安鄉慶豐村慶豐六街,1
花蓮縣富里鄉東里村20鄰慶光路,1
花蓮縣花蓮市華安街,1
花蓮縣富里鄉富里村27鄰永安街,1
花蓮縣壽豐鄉臺灣觀光學院大門前防汛道路,1
花蓮縣秀林鄉加灣177之23號,1
花蓮縣花蓮市中山機車地下道東往西中端,1
花蓮縣鳳林鎮公正東街,1
花蓮縣秀林鄉和平263號,1
花蓮縣瑞穗鄉瑞北堤防防汛道路,1
花蓮縣瑞穗鄉舞鶴村,1
花蓮縣壽豐鄉以北約100公尺,1
花蓮縣花蓮市國富二一街,1
花蓮縣壽豐鄉豐裡村豐坪路三段,1
花蓮縣瑞穗鄉鶴岡村興鶴路,1
花蓮縣花蓮市新港大同街,1
花蓮縣壽豐鄉溪頭路,1
花蓮縣豐濱鄉磯崎海水浴場北端出入口,1
花蓮縣豐濱鄉東興橋南端,1
花蓮縣新城鄉七星潭大橋,1
花蓮縣萬榮鄉明利村,1
花蓮縣玉里鎮花蓮縣玉里鎮高寮十字路,1
花蓮縣鳳林鎮鳳禮里中和路,1
花蓮縣秀林鄉花蓮縣秀林鄉秀林村民治路,1
花蓮縣吉安鄉東昌村東海十三街,1
花蓮縣花蓮市花蓮市南濱砂石車用道,1
花蓮縣花蓮市慈濟醫院急診室前路,1
花蓮縣花蓮市美崙坡上,1
花蓮縣花蓮市永吉橋,1
花蓮縣秀林鄉和平34之116號,1
花蓮縣吉安鄉南華地下道〈南下車道〉,1
花蓮縣壽豐鄉吉利橋以北50公尺處,1
花蓮縣吉安鄉榮光114-10號,1
花蓮縣吉安鄉全民街,1
花蓮縣壽豐鄉忠孝街65巷,1
花蓮縣新城鄉嘉里村光復路,1
花蓮縣秀林鄉崇德村190號前路,1
花蓮縣花蓮市花蓮港東堤前端北段,1
花蓮縣萬榮鄉萬榮153號路,1
花蓮縣玉里鎮德武苓仔溪橋以北約100公尺處交岔路,1
花蓮縣吉安鄉永興村永吉四街,1
花蓮縣花蓮市花蓮市尚志橋下,1
花蓮縣新城鄉興田村新興路,1
花蓮縣新城鄉華富街,1
花蓮縣花蓮市民光219號,1
花蓮縣花蓮市花蓮市慈濟醫院大愛樓圓環,1
花蓮縣花蓮市華西街,1
花蓮縣新城鄉康樂加灣1-1號,1
花蓮縣卓溪鄉立山村山里山區山里產業道路,1
花蓮縣花蓮市豐村108-26號前叉路,1
花蓮縣花蓮市建國街167號前西向東車道,1
花蓮縣新城鄉北三棧119之6號,1
花蓮縣花蓮市東華路,1
花蓮縣豐濱鄉石梯坪遊憩區出入口,1
花蓮縣花蓮市北濱國小前,1
花蓮縣花蓮市海岸路段,1
花蓮縣吉安鄉吉安村南山六街,1
花蓮縣鳳林鎮花蓮縣鳳林鎮鳳林陸橋東端,1
花蓮縣玉里鎮酸柑台9線以東1K產業道路,1
花蓮縣吉安鄉南華五街,1
花蓮縣花蓮市國盛8街,1
花蓮縣光復鄉大富橋南端,1
花蓮縣壽豐鄉豐裡村中興街,1
花蓮縣玉里鎮玉東國中側門道路,1
花蓮縣新城鄉康樂村廣安三街,1
花蓮縣花蓮市明義國小前編號,1
花蓮縣花蓮市尚志橋上北上48.5公尺處,1
花蓮縣豐濱鄉磯崎村1鄰產業道路,1
花蓮縣玉里鎮公正街,1
花蓮縣新城鄉南三棧36號,1
花蓮縣花蓮市中山橋中端,1
花蓮縣瑞穗鄉舞鶴村14鄰中正南路二段,1
花蓮縣吉安鄉仁光62號,1
花蓮縣吉安鄉太昌村中山路四段,1
花蓮縣花蓮市中山2段,1
花蓮縣花蓮市花蓮縣花蓮市明禮路,1
花蓮縣花蓮市中正橋南向北車道23公尺處花蓮醫院旁,1
花蓮縣花蓮市永吉橋東側,1
花蓮縣吉安鄉火車站圓環出口,1
花蓮縣鳳林鎮南平里兆豐路,1
花蓮縣瑞穗鄉村裡道路,1
花蓮縣新城鄉佳林31-15號,1
花蓮縣花蓮市北濱街127號巷,1
花蓮縣新城鄉康樂加灣10號,1
花蓮縣花蓮市北濱外環地下道南端出口處,1
花蓮縣花蓮市中山節約路,1
花蓮縣花蓮市農兵橋頭前,1
花蓮縣花蓮市鐵道文化二館正門前,1
花蓮縣壽豐鄉忠孝,1
花蓮縣吉安鄉東昌村中正路,1
花蓮縣吉安鄉仁安村南海八街,1
花蓮縣花蓮市花蓮縣和平建林街,1
花蓮縣花蓮市中正橋西北端中正路,1
花蓮縣新城鄉大漢村大華街,1
花蓮縣壽豐鄉-月眉路二段,1
花蓮縣花蓮市中正橋中端,1
花蓮縣花蓮市農兵橋西端防汛道路,1
花蓮縣玉里鎮格全鴨味仔工廠附近道路,1
花蓮縣光復鄉大安村忠孝路,1
花蓮縣富里鄉50-1號旁三岔路,1
花蓮縣壽豐鄉豐坪村豐正路二段,1
花蓮縣吉安鄉南華地下道東側涵洞南向北左轉向西處,1
花蓮縣新城鄉康樂村康平街,1
花蓮縣壽豐鄉新豐坪大橋橋頭北端,1
花蓮縣花蓮市福光街347巷,1
花蓮縣吉安鄉吉祥五街,1
花蓮縣玉里鎮派出所前道路,1
花蓮縣花蓮市華西126號,1
花蓮縣新城鄉嘉南一街70巷,1
花蓮縣新城鄉佳林31-15號往北200公尺路,1
花蓮縣玉里鎮城西二街37號前岔路,1
花蓮縣花蓮市尚志,1
花蓮縣鳳林鎮新豐平橋南端,1
花蓮縣花蓮市北濱外環地下道南端出口,1
花蓮縣卓溪鄉卓樂所轄區,1
花蓮縣花蓮市建林,1
花蓮縣花蓮市花蓮市華西121號北向南車道,1
花蓮縣花蓮市南濱砂石車地下道前南端出口,1
花蓮縣鳳林鎮大榮里大仁路,1
花蓮縣玉里鎮泰昌里仁愛路二段,1
花蓮縣新城鄉新城路,1
花蓮縣新城鄉嘉新村民益加油站前路,1
花蓮縣壽豐鄉牧場15鄰,1
花蓮縣壽豐鄉花蓮縣壽豐鄉共和村理想路,1
花蓮縣富里鄉富田路,1
花蓮縣新城鄉台九線198公里50公尺嘉里路,1
花蓮縣花蓮市國盛1街157號前西向東車道,1
花蓮縣花蓮市水源街23號對向北往南車道,1
花蓮縣新城鄉花師街31號旁路,1
花蓮縣花蓮市北濱街11-2號前北向南車道,1
花蓮縣花蓮市商校街242號前北向南車道,1
花蓮縣秀林鄉佳民26號,1
花蓮縣鳳林鎮新豐平橋南側,1
花蓮縣花蓮市水源大橋南往北車道,1
花蓮縣花蓮市林森博愛街,1
花蓮縣瑞穗鄉迦納納四路,1
花蓮縣新城鄉康樂三街,1
花蓮縣新城鄉佳林村2之7號前路,1
花蓮縣花蓮市無名路段,1
花蓮縣玉里鎮客城114號前以東約30公尺處產業道路,1
花蓮縣花蓮市193線17K十900公尺處南濱路,1
花蓮縣光復鄉民權街,1
花蓮縣秀林鄉和平村和平國小前路,1
花蓮縣花蓮市花蓮市仁愛,1
花蓮縣新城鄉順安12之5號,1
花蓮縣卓溪鄉卓清村卓樂部落村里道路,1
花蓮縣新城鄉亞泥鳳凰林路,1
花蓮縣秀林鄉錦文隧道,1
花蓮縣新城鄉七星街152號前路,1
花蓮縣壽豐鄉豐山地下道-豐田所轄區,1
花蓮縣花蓮市花蓮市和平南濱路,1
花蓮縣富里鄉台九線公路,1
花蓮縣吉安鄉東海十街188巷,1
花蓮縣花蓮市國富十八街,1
花蓮縣吉安鄉光華村華城六街,1
花蓮縣花蓮市民光市場,1
花蓮縣壽豐鄉橋下69號旁叉路,1
花蓮縣玉里鎮國武里興國路二段,1
花蓮縣花蓮市中正信義街,1
花蓮縣秀林鄉秀林鄉富世村,1
花蓮縣瑞穗鄉廣東路,1
花蓮縣卓溪鄉卓富大橋南端以西500公尺處,1
花蓮縣花蓮市富裕5街,1
花蓮縣新城鄉新城村亞洲水泥北側門前路,1
花蓮縣秀林鄉台灣水泥和平廠後門,1
花蓮縣秀林鄉崇德村崇德97號旁南下車道,1
花蓮縣新城鄉新城村堅登加油站前路,1
花蓮縣豐濱鄉豐濱鄉台11線,1
花蓮縣吉安鄉-北昌派出所,1
花蓮縣花蓮市華西123號東華大學前北端出口南向北車道,1
花蓮縣花蓮市華東68-12號,1
花蓮縣玉里鎮中城里興國路一段,1
花蓮縣玉里鎮松浦里花193線,1
花蓮縣秀林鄉和平村和平208之16號前南下車道,1
花蓮縣花蓮市福建街60巷,1
花蓮縣秀林鄉長春祠聯外道路,1
花蓮縣花蓮市民光377號,1
花蓮縣新城鄉嘉新村花師街25號前路,1
花蓮縣新城鄉佳林村佳林2-13往西200公尺仁本橋路,1
花蓮縣花蓮市富裕二街,1
花蓮縣花蓮市尚志橋往北23公尺處,1
花蓮縣花蓮市花蓮市國聯一路,1
花蓮縣壽豐鄉忠孝防迅道路,1
花蓮縣光復鄉花蓮縣光復鄉中山路三段,1
花蓮縣卓溪鄉以東約700公尺處,1
花蓮縣花蓮市國興里濟慈路,1
花蓮縣花蓮市中正三民街,1
花蓮縣花蓮市新生橋北端往南100公尺處北上車道,1
花蓮縣秀林鄉加灣7之7號,1
花蓮縣花蓮市仁和街,1
花蓮縣花蓮市永吉橋東端東往西機車優先道,1
花蓮縣富里鄉東里村福安路,1
花蓮縣吉安鄉宜昌一街22巷,1
花蓮縣花蓮市民享8街,1
花蓮縣秀林鄉溪畔隧道口東端,1
花蓮縣光復鄉西富村西富街,1
花蓮縣玉里鎮以東400公尺處產業道路,1
花蓮縣壽豐鄉木瓜溪二號,1
花蓮縣花蓮市花蓮縣花蓮市佳林五號,1
花蓮縣花蓮市美崙山無名路,1
花蓮縣花蓮市德安6街,1
花蓮縣花蓮市東華大學美崙校區正門口,1
花蓮縣花蓮市建國街路,1
花蓮縣玉里鎮台鳳街,1
花蓮縣花蓮市烏克麗麗公園前,1
花蓮縣富里鄉竹田村產業道路,1
花蓮縣花蓮市農兵橋西側防汛道路,1
花蓮縣玉里鎮中央路,1
花蓮縣吉安鄉台11,1
花蓮縣新城鄉康樂加灣1之1號,1
花蓮縣花蓮市德安5街,1
花蓮縣花蓮市中山中央路,1
花蓮縣新城鄉民有街復興路,1
花蓮縣秀林鄉富世176之2號,1
花蓮縣吉安鄉南埔七街,1
花蓮縣新城鄉順安村草林75號前路,1
花蓮縣秀林鄉和平208之26號前路,1
花蓮縣秀林鄉北上車道,1
花蓮縣吉安鄉-南華所轄區-木瓜溪橋中端南下車道,1
花蓮縣壽豐鄉-鹽寮所轄區-,1
花蓮縣玉里鎮花縣玉里鎮忠孝路,1
花蓮縣花蓮市國聯里國興5街105號前南向北車道,1
花蓮縣吉安鄉永安村民治路,1
花蓮縣花蓮市達固湖灣大道,1
花蓮縣新城鄉康樂加灣17號,1
花蓮縣花蓮市中山地下道東向機慢車專用道,1
花蓮縣新城鄉嘉里村佳里三街,1
花蓮縣壽豐鄉東華大學校外外環道往吳全方向,1
花蓮縣吉安鄉吉昌二街220巷,1
花蓮縣壽豐鄉東華大學外環道往吳全方向,1
花蓮縣壽豐鄉豐裡二街,1
花蓮縣吉安鄉吉安村中山路二段,1
花蓮縣鳳林鎮鳳林火葬場產業道路,1
花蓮縣花蓮市明心街1-28號前國稅局旁路,1
花蓮縣秀林鄉佳民116之6號前花9縣道,1
花蓮縣新城鄉康樂3-2號,1
花蓮縣鳳林鎮森榮里林森路,1
花蓮縣新城鄉193線道4.3K處路,1
花蓮縣吉安鄉勝安村自立路二段,1
花蓮縣新城鄉佳民村,1
