road,count
桃園市中壢區內厝里聖德路,1
桃園市桃園區中成里永星街,1
桃園市桃園區桃園區泰昌二宏昌十三街,1
桃園市復興區水管頭9號,1
桃園市八德區大強里東勇街19巷,1
桃園市新屋區新屋里3鄰中正路,1
桃園市中壢區桃園市中壢區中山東路3段,1
桃園市楊梅區永平路段,1
桃園市桃園區玉山里德壽街,1
桃園市中壢區興南里中豐北路,1
桃園市桃園區同安里藝文二街,1
桃園市八德區廣豐新天地停車場出口,1
桃園市觀音區新富民族路,1
桃園市桃園區泰山里玉山街226巷,1
桃園市中壢區中壢區高鐵南路五段,1
桃園市八德區陸光里陸光街60巷,1
桃園市蘆竹區龍壽街一段81巷,1
桃園市中壢區龍岡地下道汽車道P106060776,1
桃園市楊梅區上田里高上路一段,1
桃園市八德區大興里興豐路,1
桃園市桃園區汴洲里莊敬路二段,1
桃園市桃園區陽明十二街,1
桃園市平鎮區莊敬里自強街37巷,1
桃園市中壢區永光里義民路,1
桃園市桃園區福安街,1
桃園市桃園區大豐里樹林四街38巷,1
桃園市大溪區慈光街79巷,1
桃園市復興區三民路二段,1
桃園市楊梅區8鄰67號,1
桃園市中壢區建行地下道,1
桃園市大溪區98號,1
桃園市桃園區廣明陸橋機車道M106060713武陵所,1
桃園市新屋區頭洲里5鄰新榮路,1
桃園市平鎮區高雙里台66線路,1
桃園市中壢區仁愛里華勛街163巷,1
桃園市中壢區中興里榮安五街,1
桃園市中壢區新生路4段,1
桃園市龍潭區桃園市龍潭區龍源民有路,1
桃園市大溪區康中路,1
桃園市龍潭區桃園市龍潭區中興聯和街,1
桃園市中壢區金華里慈惠三街158巷,1
桃園市楊梅區楊光國民中小學東側側門前,1
桃園市中壢區金華里九和六街,1
桃園市龍潭區石門水庫內,1
桃園市桃園區建國里春日路,1
桃園市八德區義勇,1
桃園市大溪區三元一街22巷,1
桃園市大溪區仁和,1
桃園市中壢區仁福里龍東路,1
桃園市中壢區林森里志航街,1
桃園市桃園區成功里成功路,1
桃園市復興區水流東25號,1
桃園市楊梅區陸光路,1
桃園市八德區文昌街70巷,1
桃園市桃園區新埔七街173巷,1
桃園市龍潭區桃園市龍潭區中十一份路,1
桃園市八德區大千里永福街5巷,1
桃園市桃園區建國里大智路,1
桃園市龍潭區大北坑街1076巷,1
桃園市中壢區龍慈里後興路,1
桃園市龍潭區高原里高揚南路,1
桃園市桃園區忠義里民富五街,1
桃園市中壢區吉利十,1
桃園市大園區大園交流道西向匝道,1
桃園市楊梅區富岡里富豐三路一段,1
桃園市復興區縣115線,1
桃園市大溪區西尾產業道路,1
桃園市龍潭區九龍里五福街230巷,1
桃園市桃園區武陵里中正街,1
桃園市中壢區青埔里青埔路2段,1
桃園市龜山區兔坑里大同路,1
桃園市中壢區.自忠二街.自忠街63巷,1
桃園市龍潭區五福街29巷,1
桃園市大園區民族街,1
桃園市桃園區同安里經國路,1
桃園市八德區大興里榮興南路,1
桃園市觀音區觀音里中山路一段,1
桃園市楊梅區瑞溪里瑞梅街92巷,1
桃園市龍潭區路,1
桃園市觀音區草漯里八德五街,1
桃園市觀音區一心路,1
桃園市中壢區光輝三街,1
桃園市新屋區大坡里大坡路,1
桃園市桃園區西湖里民族路,1
桃園市桃園區中平街,1
桃園市八德區瑞祥里介壽路2段,1
桃園市楊梅區瑞溪里瑞梅街,1
桃園市中壢區普仁里普忠路,1
桃園市中壢區仁美里興安一街,1
桃園市大園區埔心里國際路1段,1
桃園市中壢區芝芭里圓光路,1
桃園市新屋區永安里永平路,1
桃園市大溪區中庄街,1
桃園市中壢區普光二街122巷,1
桃園市桃園區延壽街117巷,1
桃園市中壢區龍泉街112巷,1
桃園市中壢區芝芭里領航北路1段,1
桃園市楊梅區東流里中山南路一段,1
桃園市龍潭區敏盛醫院前,1
桃園市中壢區大勇二街7巷,1
桃園市蘆竹區南青大竹北路,1
桃園市平鎮區金星里長沙街46巷,1
桃園市新屋區東明里,1
桃園市楊梅區大平里永平路,1
桃園市大溪區仁武里介壽路,1
桃園市楊梅區高上里青年路一段,1
桃園市中壢區復興里忠孝路,1
桃園市龜山區大坑里民生北路1段,1
桃園市龜山區大華里興華五街,1
桃園市平鎮區新貴里新貴北街,1
桃園市平鎮區平鎮區環南路二段,1
桃園市大溪區南興里快速路,1
桃園市龜山區萬壽福興街,1
桃園市平鎮區北貴里關爺西路,1
桃園市平鎮區湧光里自由街129巷,1
桃園市大園區園學路,1
桃園市楊梅區高山里梅高路2段,1
桃園市大園區桃25,1
桃園市楊梅區水美里新梅五街,1
桃園市龍潭區大昌北龍路,1
桃園市中壢區明德南.義民路,1
桃園市桃園區大興西三段東匝道口,1
桃園市大溪區光明里三元一街,1
桃園市龍潭區健行國聯街,1
桃園市龍潭區龍潭區中興路,1
桃園市平鎮區義民里延平路三段,1
桃園市大溪區義和里環湖路1段,1
桃園市中壢區中壢後火站前,1
桃園市中壢區天晟醫院對面,1
桃園市復興區華陵里桃116線,1
桃園市觀音區樹林里工業七路,1
桃園市八德區興仁里介壽路一段,1
桃園市觀音區草漯里13鄰產業道路,1
桃園市中壢區忠義里中山東路一段,1
桃園市蘆竹區聯福街2巷,1
桃園市大溪區仁德北街,1
桃園市平鎮區雙連里雙福路一段,1
桃園市中壢區七和一街,1
桃園市大園區桃園國際機場航郵中心前路,1
桃園市中壢區新街里中正路,1
桃園市八德區東勇基489巷,1
桃園市八德區廣福380號,1
桃園市大園區溪海里開和路,1
桃園市新屋區九斗里快速路六段,1
桃園市中壢區山東里山東路0段,1
桃園市大園區崁下39-5號,1
桃園市楊梅區楊江里武營街2巷,1
桃園市中壢區下三座屋47-11號,1
桃園市桃園區桃園區文中里大興西路三段,1
桃園市龍潭區九龍里東龍街231巷,1
桃園市桃園區中正里,1
桃園市桃園區成功里,1
桃園市桃園區民生里三民路二段,1
桃園市楊梅區青山里青山五街,1
桃園市中壢區幸福里自強五路,1
桃園市中壢區普騰街14巷,1
桃園市大園區圳頭里3鄰圳股頭後管小段,1
桃園市平鎮區宋屋里復旦路3段,1
桃園市中壢區中正里榮安十三街,1
桃園市平鎮區北富里和平路,1
桃園市八德區永福西街46巷,1
桃園市龜山區龍壽里萬壽路1段,1
桃園市中壢區水尾里九和六街,1
桃園市中壢區龍岡大操場前,1
桃園市復興區長興里桃118線,1
桃園市中壢區啟文路,1
桃園市平鎮區高雙里民族路雙連二段,1
桃園市大園區大園里仁德路,1
桃園市平鎮區貿易里中正一路,1
桃園市中壢區德義里永康三街,1
桃園市觀音區富源里中山東路二段,1
桃園市大園區桃園機場華儲出口倉大門前,1
桃園市桃園區經國水汴一路,1
桃園市八德區忠勇街246巷,1
桃園市平鎮區新勢里中豐陸橋130181號路,1
桃園市中壢區中義路,1
桃園市平鎮區平東,1
桃園市大園區平南一路,1
桃園市觀音區草漯里,1
桃園市大園區海方厝57號,1
桃園市大園區橫峰里民生路,1
桃園市中壢區河南路,1
桃園市中壢區興南里慈惠二街,1
桃園市桃園區三民里壽山路,1
桃園市觀音區富林里成功路,1
桃園市桃園區文中里國際路2段,1
桃園市龍潭區民族龍源路,1
桃園市楊梅區上田里高上路2段,1
桃園市龜山區長庚醫學大樓前,1
桃園市平鎮區新貴里台66線橋下迴轉道往中豐路,1
桃園市中壢區環北路環西路二段,1
桃園市平鎮區北富里金陵路2段,1
桃園市龍潭區龍潭里光明路,1
桃園市大園區南港里環區西路,1
桃園市桃園區新埔里23鄰經國路,1
桃園市平鎮區高雙里快速路三段,1
桃園市桃園區建國里建成街,1
桃園市觀音區草新里福山路三段,1
桃園市桃園區龍山里龍山街388巷,1
桃園市楊梅區四維里文化街445巷,1
桃園市平鎮區廣成路4段,1
桃園市龜山區大坑里大坑路2段,1
桃園市桃園區福林里東勇北路,1
桃園市楊梅區富豐里富豐三路一段,1
桃園市復興區雪霧鬧產業道路,1
桃園市龍潭區桃113,1
桃園市八德區大正里大圳邊路,1
桃園市八德區大義街81巷,1
桃園市蘆竹區營盤里仁愛路二段,1
桃園市大園區大園區大園交流道,1
桃園市平鎮區新貴里環南街,1
桃園市八德區大榮里忠勇街355巷,1
桃園市蘆竹區錦中里光明路2段,1
桃園市中壢區中壢區民族路,1
桃園市觀音區富源里七鄰產業道路,1
桃園市八德區大發里富榮街36巷,1
桃園市桃園區江南十街國道2號,1
桃園市龜山區保甲路,1
桃園市中壢區東興里龍岡路1段,1
桃園市平鎮區宋屋里廣德街,1
桃園市龍潭區中12,1
桃園市大園區內定16街972號旁路,1
桃園市中壢區青埔二街140巷,1
桃園市大溪區武嶺橋往桃園方向P6橋墩處,1
桃園市平鎮區山峰里山福路,1
桃園市平鎮區新榮里環南路2段,1
桃園市中壢區興南里中央西路一段,1
桃園市大園區?林里三和路,1
桃園市龜山區龜山里大同路,1
桃園市桃園區福安里福豐街,1
桃園市蘆竹區油管內溪路,1
桃園市蘆竹區大竹國小前,1
桃園市平鎮區平南里大興街,1
桃園市觀音區桃園市觀音區崙坪里崙坪八路,1
桃園市大園區埔心21鄰產業道路,1
桃園市平鎮區新貴里新貴南街,1
桃園市中壢區龍平里中龍街,1
桃園市八德區大福街和國道2號,1
桃園市觀音區大潭里台61線平面道路,1
桃園市龍潭區九龍里中正路,1
桃園市龍潭區佳安里三角林街,1
桃園市楊梅區中山北路路二段,1
桃園市平鎮區廣豐街63巷,1
桃園市大園區和東路,1
桃園市八德區廣隆里成功街,1
桃園市龍潭區富華街40巷,1
桃園市大園區大園交流道西向大園出口,1
桃園市中壢區中央里溪洲街,1
桃園市楊梅區高山里高榮路,1
桃園市平鎮區平南里長沙街35巷,1
桃園市桃園區朝陽里鎮四街,1
桃園市觀音區藍埔里新華路1段,1
桃園市大園區忠孝一街52巷,1
桃園市平鎮區南勢里南平路,1
桃園市大園區61線,1
桃園市八德區白鷺廣福路,1
桃園市大園區內海里潮音北路,1
桃園市中壢區龍城新村,1
桃園市平鎮區平鎮里中庸路一段,1
桃園市八德區霄裡里永豐南路,1
桃園市八德區華康街181巷,1
桃園市蘆竹區中山長春,1
桃園市平鎮區北興里振興路,1
桃園市龜山區幸福里幸福九街,1
桃園市平鎮區湧豐里湧?路,1
桃園市楊梅區大同里自立街65巷,1
桃園市平鎮區龍興里建明路,1
桃園市八德區茄苳里成功街,1
桃園市中壢區廣明廣平停車場前,1
桃園市八德區大明大福街,1
桃園市龍潭區雙連街209巷,1
桃園市龍潭區中興里文化路,1
桃園市龍潭區中央聖德路,1
桃園市龍潭區建國民族路,1
桃園市新屋區永安里保生路,1
桃園市楊梅區上湖里高鐵南路10段,1
桃園市蘆竹區南順二街,1
桃園市觀音區樹林里台61線北上平面道路林路二段,1
桃園市龍潭區三和里渴望一路,1
桃園市桃園區文中里正光叉路,1
桃園市觀音區白玉三路,1
桃園市新屋區大坡里民有三路,1
桃園市大園區明德街,1
桃園市八德區西坡腳3-11號,1
桃園市平鎮區新富里新富四街,1
桃園市中壢區陸光五街,1
桃園市中壢區自強里中華路一段,1
桃園市平鎮區南勢里新光路四段,1
桃園市大園區大園區仁德路,1
桃園市桃園區中興里蓮埔街,1
桃園市蘆竹區宏竹里大華街310巷,1
桃園市平鎮區平鎮里環南路三段,1
桃園市大園區田心里,1
桃園市桃園區中興,1
桃園市中壢區內定里內定十二街,1
桃園市中壢區健行地下道往龍岡方向,1
桃園市大園區溪海里崙后路,1
桃園市龍潭區三和里龍新路竹窩段,1
桃園市平鎮區雙連里新光路二段,1
桃園市觀音區新興里文化路石橋段,1
桃園市楊梅區文化街261巷,1
桃園市八德區茄苳里忠勤街50巷,1
桃園市中壢區五豰街,1
桃園市中壢區華祥一街,1
桃園市中壢區元智大學旁遠東路,1
桃園市觀音區上大一路,1
桃園市龜山區南美國小側門前,1
桃園市中壢區龍安街23巷,1
桃園市平鎮區環南街,1
桃園市觀音區崙坪里福祥路一段,1
桃園市桃園區新龍路,1
桃園市平鎮區新貴里快速路三段,1
桃園市桃園區文昌里,1
桃園市桃園區育群街,1
桃園市龜山區大湖10-6號,1
桃園市龜山區國立體育大學校門附近,1
桃園市八德區正福街145巷,1
桃園市大園區北港里潮音一路,1
桃園市中壢區青埔里中正路2段,1
桃園市大溪區桃64,1
桃園市平鎮區平鎮里中興路平鎮段,1
桃園市觀音區觀音里,1
桃園市桃園區龍岡龍慈路,1
桃園市平鎮區宋屋里廣德街29巷,1
桃園市桃園區青溪里成功路,1
桃園市桃園區春日路上發生靠近三民路二段,1
桃園市中壢區水尾里九和二街,1
桃園市大溪區齋明街38巷,1
桃園市八德區大智里,1
桃園市平鎮區北勢里中豐路,1
桃園市中壢區中華延平路,1
桃園市大溪區松樹21-1號,1
桃園市新屋區社子里社福路,1
桃園市中壢區中豐,1
桃園市龜山區民生街,1
桃園市中壢區安東街,1
桃園市桃園區國強一街國道2號,1
桃園市八德區文昌街71巷,1
桃園市平鎮區復旦里復旦路3段,1
桃園市楊梅區瑞坪里褔羚路,1
桃園市觀音區上大里忠富路上大段,1
桃園市新屋區頭洲里1鄰產業道路,1
桃園市桃園區福安里建華一街,1
桃園市楊梅區仁美里福德街87巷,1
桃園市大園區三民路三段,1
桃園市桃園區桃園市桃園區三元街,1
桃園市八德區永豐里高城九街,1
桃園市楊梅區四維里四維二路,1
桃園市中壢區過嶺里松勇路0段,1
桃園市中壢區光明里環西路2段,1
桃園市中壢區中原陸橋上,1
桃園市龜山區南祥,1
桃園市蘆竹區大福街,1
桃園市大溪區武嶺橋上機車道往八德方向,1
桃園市桃園區信光里義光街,1
桃園市新屋區後庄里7鄰東福路2段,1
桃園市平鎮區北貴里大智街41巷,1
桃園市八德區白鷺里廣褔路,1
桃園市楊梅區秀才里甡牲路,1
桃園市楊梅區富豐二路,1
桃園市平鎮區義民里30鄰環南路,1
桃園市平鎮區東社里,1
桃園市大溪區仁和三街82號旁路,1
桃園市龍潭區龍潭圖書館旁,1
桃園市楊梅區仁美里民富路路一段,1
桃園市龍潭區中正龍華路,1
桃園市中壢區石頭里長江路,1
桃園市中壢區正義里成都路,1
桃園市楊梅區高榮里台66線,1
桃園市楊梅區四維里漢昌街,1
桃園市龍潭區佳安里淮子埔一路,1
桃園市龍潭區三水里楊銅路一段,1
桃園市蘆竹區坑口里,1
桃園市龍潭區九龍里龍平路,1
桃園市大溪區武嶺橋上往八德方向,1
桃園市龍潭區上華里大順路,1
桃園市楊梅區頭湖里泰圳路,1
桃園市觀音區藍埔里3鄰產業道路,1
桃園市平鎮區山峰里雅豐街,1
桃園市桃園區中寧里同德五街,1
桃園市觀音區新興里快速路9段,1
桃園市觀音區白玉里玉林路1段,1
桃園市中壢區青埔里領航北路三段,1
桃園市桃園區大豐里樹林四街118巷,1
桃園市桃園區虎頭山牌樓內土地公廟前,1
桃園市楊梅區豐野里民有路2段,1
桃園市八德區仁愛街8巷,1
桃園市桃園區東門里東門街,1
桃園市桃園區溫州一街,1
桃園市八德區大愛里重慶街188巷,1
桃園市龍潭區三和里龍新路三和段,1
桃園市平鎮區北興里安平街,1
桃園市龍潭區文化十一分路,1
桃園市桃園區明德里中埔六街,1
桃園市平鎮區平安里新光路四段,1
桃園市桃園區長德里愛二街,1
桃園市中壢區大享街1段326巷,1
桃園市楊梅區高山里榮平路,1
桃園市平鎮區宋屋里延平路2段,1
桃園市龜山區頂湖二街66巷,1
桃園市桃園區陽明十一街,1
桃園市中壢區中壢車站前,1
桃園市八德區大榮里大榮里介壽路1段,1
桃園市龍潭區五福街200巷,1
桃園市龍潭區烏林里中央街189巷,1
桃園市桃園區桃三街,1
桃園市新屋區笨港里台61線,1
桃園市大園區埔心里29鄰96之4號旁路,1
桃園市新屋區社子里興福路,1
桃園市蘆竹區福興二街附近龍安街二段735巷,1
桃園市楊梅區中山北路路1段,1
桃園市桃園區愛八街,1
桃園市大溪區松樹產業道路,1
桃園市中壢區九和一街和新生路,1
桃園市楊梅區高山里高新街,1
桃園市楊梅區新農街二段79巷,1
桃園市龜山區大崗里大坑路三段,1
桃園市八德區瑞祥里懷德街,1
桃園市新屋區石牌里東興路一段,1
桃園市觀音區富源里新富路一段,1
桃園市桃園區三民陸橋機車道M106090217,1
桃園市觀音區新坡里富坡路,1
桃園市楊梅區員本里新富一街,1
桃園市中壢區致祥一街238巷,1
桃園市中壢區龍岡里環中東路二段,1
桃園市平鎮區東勢里三興路東勢段,1
桃園市龜山區中央製幣廠振興路,1
桃園市中壢區東芝路一段,1
桃園市桃園區建豐街,1
桃園市中壢區三民里中大一路,1
桃園市新屋區深圳里台61線,1
桃園市龍潭區楊桐路,1
桃園市楊梅區高榮里榮平路燈桿段,1
桃園市龜山區湖山街318巷,1
桃園市平鎮區漢口街121巷,1
桃園市中壢區中原博愛一路,1
桃園市楊梅區瑞梅街220巷,1
桃園市八德區龍南,1
桃園市中壢區後寮二龍福路,1
桃園市大園區三塊厝陸橋上,1
桃園市八德區大智,1
桃園市平鎮區平安里南平路2段,1
桃園市龜山區壽山巖觀音寺附近燈桿19921號,1
桃園市八德區仁德五路,1
桃園市平鎮區北華里金山街85巷,1
桃園市平鎮區新榮里新富二街,1
桃園市中壢區芝芭里領航南路1段,1
桃園市新屋區新生里中正一街26巷,1
桃園市龜山區南崁溪三號,1
桃園市桃園區中德里國際路1段,1
桃園市平鎮區北貴里關爺南路,1
桃園市八德區瑞德里福樂街91巷,1
桃園市楊梅區楊梅里光復北街,1
桃園市平鎮區平鎮區台66高架快速道路,1
桃園市中壢區大興西路,1
桃園市八德區竹園里山下街產業道路,1
桃園市中壢區仁福里仁慈路,1
桃園市八德區忠勇街355巷,1
桃園市觀音區武威里快速路九段,1
桃園市龍潭區中豐高揚北路,1
桃園市大園區?林里拔子林二路,1
桃園市觀音區廣興里廣興二路,1
桃園市大溪區武嶺橋西段,1
桃園市中壢區後寮里龍華街,1
桃園市楊梅區上田里梅高路2段,1
桃園市大溪區武嶺橋西端崎頂下坡處路,1
桃園市新屋區望間里新湖路,1
桃園市觀音區金湖里金華路,1
桃園市觀音區金湖里中山路二段,1
桃園市楊梅區裕新里中山北路一段,1
桃園市大溪區武嶺橋第七號,1
桃園市中壢區華安三街,1
桃園市中壢區高鐵站前西路一段,1
桃園市中壢區仁德里華勛街,1
桃園市龜山區文明二街,1
桃園市中壢區精忠平交道前,1
桃園市中壢區仁美里金鋒街,1
桃園市觀音區塔腳里塔腳二路,1
桃園市大園區合圳北路,1
桃園市中壢區龍泉街77巷,1
桃園市八德區大正里廣豐二街,1
桃園市大溪區武嶺橋西端機車道入口,1
桃園市新屋區社子里,1
桃園市龍潭區聖亭竹龍路,1
桃園市大園區大園區中正東路,1
桃園市新屋區埔頂里15鄰中華南路2段,1
桃園市八德區福興里建興街72巷,1
桃園市蘆竹區大竹陸橋-V106090248,1
桃園市八德區銀河街22巷,1
桃園市新屋區永安里,1
桃園市觀音區富林里一心路,1
桃園市中壢區少康一街,1
桃園市龍潭區新龍,1
桃園市大溪區台七乙12k處,1
桃園市新屋區下埔里東興路2段,1
桃園市楊梅區富聯路,1
桃園市大溪區武嶺橋中段,1
桃園市龍潭區梅獅路二段,1
桃園市龜山區迴龍派出所前,1
桃園市大溪區武嶺橋出大溪方向,1
桃園市大溪區武嶺橋西端入大溪機車道,1
桃園市中壢區福洲路,1
桃園市中壢區大德路,1
桃園市中壢區中和永樂路,1
桃園市八德區忠勇二街,1
桃園市新屋區大坡里東福路,1
桃園市龍潭區八德里德龍街,1
桃園市中壢區內厝里10鄰中正路3段,1
桃園市八德區宏福巷,1
桃園市大園區桃園機場第二航廈西四路,1
桃園市八德區大榮里忠勇街,1
桃園市桃園區經國街,1
桃園市大園區北港里工二路,1
桃園市龍潭區大北坑街一段238巷,1
桃園市桃園區福安里建華三街,1
桃園市觀音區草新里八德五街,1
桃園市桃園區慈文里慈雲街7巷,1
桃園市蘆竹區新興里大新一街,1
桃園市大溪區月眉里11鄰月眉43號前產業道路,1
桃園市桃園區慈祥街11巷,1
桃園市中壢區民族電研路,1
桃園市蘆竹區中興七街,1
桃園市桃園區崇法路靠近國際路二段,1
桃園市大園區大園區大觀路,1
桃園市八德區三界廟後10-5號,1
桃園市蘆竹區大興四街61巷,1
桃園市龍潭區中正里龍元路,1
桃園市觀音區保生里仁愛路2段,1
桃園市八德區介壽路3段,1
桃園市平鎮區平南里漢口街121巷,1
桃園市八德區福興里廣興五街,1
桃園市桃園區武陵里民權路,1
桃園市觀音區草新里九如一街25巷,1
桃園市大園區大園區中正東路三段,1
桃園市中壢區莒光民治街,1
桃園市大溪區河濱公園大鶯綠野自行車道0.6k,1
桃園市大溪區武嶺橋上機車道,1
桃園市觀音區藍埔里9鄰產業道路,1
桃園市中壢區月眉里月桃路二段,1
桃園市龍潭區百年二街,1
桃園市蘆竹區興福三街,1
桃園市桃園區豐林里樹林八街19巷,1
桃園市八德區大宏里福國北街,1
桃園市八德區大愛里大興路,1
桃園市中壢區新明橋,1
桃園市平鎮區北安里金陵路3段,1
桃園市平鎮區新英里金陵路,1
桃園市平鎮區中豐路頂段,1
桃園市中壢區自治里陸光五街,1
桃園市中壢區泰豐輪胎產業道路,1
桃園市新屋區東明里東福路,1
桃園市蘆竹區山鼻捷運站前,1
桃園市中壢區普忠里新中北路249段,1
桃園市大園區橫峰里領航南路四段,1
桃園市蘆竹區大竹陸橋往桃園方向第三燈桿附近,1
桃園市楊梅區瑞塘里文化街,1
桃園市平鎮區東安里快速路2段,1
桃園市中壢區游泳路,1
桃園市中壢區金山一街,1
桃園市新屋區頭洲里3鄰民族路六段,1
桃園市龍潭區中央工一路,1
桃園市中壢區環西路02段,1
桃園市平鎮區平鎮里快速路三段,1
桃園市龍潭區湧光街,1
桃園市中壢區興仁里興安一街,1
桃園市龜山區體大往迴龍聯外道路,1
桃園市八德區大成里福僑街72巷,1
桃園市楊梅區三湖里富豐三路1段,1
桃園市楊梅區上湖里富民街143巷內產業道路,1
桃園市龍潭區富華街24巷,1
桃園市蘆竹區外社分線,1
桃園市八德區大信里介壽路2段,1
桃園市楊梅區埔心後火車站圓環,1
桃園市中壢區環溪二街,1
桃園市觀音區仁愛路二段,1
桃園市觀音區石橋段838號,1
桃園市中壢區榮和五街,1
桃園市龍潭區中正雙連街,1
桃園市八德區大宏里大明街101巷,1
桃園市楊梅區湖山街42巷,1
桃園市大溪區虎豹坑永福幹4附近,1
桃園市蘆竹區中華街26巷,1
桃園市觀音區桃94鄉道,1
桃園市中壢區復華街自強六路,1
桃園市楊梅區豐野里民有一路,1
桃園市平鎮區廣興里民族路一段,1
桃園市桃園區溪州街,1
桃園市八德區東勇街國道2號,1
桃園市桃園區中德里,1
桃園市平鎮區金星里新光路3段,1
桃園市蘆竹區山腳橋-V106100113,1
桃園市龜山區公12停車場,1
桃園市龍潭區聖德里德龍街,1
桃園市中壢區嘉興二街,1
桃園市新屋區中興,1
桃園市龜山區長壽路2段,1
桃園市龍潭區聖亭德林路,1
桃園市觀音區保生里保興路3段,1
桃園市中壢區康路,1
桃園市中壢區普強里利民路,1
桃園市桃園區朝陽,1
桃園市桃園區大有里寶山街58巷,1
桃園市新屋區頭洲里校前路,1
桃園市平鎮區龍恩里龍泉街137巷,1
桃園市中壢區領航北路1段,1
桃園市平鎮區復旦里復旦路四段,1
桃園市八德區高明里高栽五街22巷,1
桃園市大園區桃園國際機場航站南路中工路段,1
桃園市八德區崁頂,1
桃園市龜山區迴龍里龍華街,1
桃園市平鎮區新貴里快速路二段,1
桃園市平鎮區新安里金陵路三段,1
桃園市觀音區新坡里中山路2段,1
桃園市中壢區領航北.中山南路,1
桃園市中壢區致善路一段,1
桃園市平鎮區新屋交流道,1
桃園市中壢區東明橋口,1
桃園市中壢區莊敬里富村街,1
桃園市中壢區中山東路路3段,1
桃園市平鎮區台66往西22.4K,1
桃園市大園區五結路,1
桃園市大園區桃園機場華儲出口倉前路,1
桃園市觀音區廣興里廣興一路,1
桃園市中壢區興平里新生路二段,1
桃園市八德區大正里大明街175號前路,1
桃園市大溪區武嶺橋P18橋墩,1
桃園市八德區興仁里豐田三路,1
桃園市平鎮區大連,1
桃園市桃園區福安里介新街,1
桃園市平鎮區義興里環南路2段,1
桃園市中壢區內壢里成章一街,1
桃園市平鎮區中正二路,1
桃園市中壢區中正中榮路,1
桃園市中壢區龍岡地下道機車專用道,1
桃園市桃園區中成里國際路2段,1
桃園市平鎮區金星里南平路2段,1
桃園市中壢區大享街1段158巷,1
桃園市桃園區三民陸橋機車道M106100755,1
桃園市中壢區正光三街70巷,1
桃園市平鎮區新富里延平路一段,1
桃園市八德區大忠里忠勇街181巷,1
桃園市平鎮區山峰里雅豐街56巷,1
桃園市桃園區新埔里新埔三街,1
桃園市大園區大園區國際路一段,1
桃園市中壢區力行街36巷,1
桃園市中壢區義民路02段,1
桃園市觀音區上大里中觀路,1
桃園市八德區義勇街63巷,1
桃園市中壢區自強六街,1
桃園市平鎮區復興里育達路二段,1
桃園市平鎮區高雙里快速路,1
桃園市平鎮區新勢里金陵路二段,1
桃園市中壢區華勛街37巷6弄路,1
桃園市桃園區朝揚里朝陽街,1
桃園市平鎮區東勢里台66線橋下平面道路,1
桃園市桃園區逸林街,1
桃園市桃園區福安里,1
桃園市八德區豐田,1
桃園市中壢區永清街281巷,1
桃園市桃園區汴洲里?庫街,1
桃園市桃園區中城里永安路,1
桃園市桃園區西埔里,1
桃園市平鎮區廣達里廣德街,1
桃園市大園區大園區民生南路,1
桃園市大溪區天祥街32巷,1
桃園市八德區大火房街,1
桃園市龍潭區聖德里自由街,1
桃園市楊梅區瑞坪里瑞溪路2段,1
桃園市中壢區內厝里高鐵南路3段,1
桃園市龜山區文明一街,1
桃園市大園區果林里拔子林一路,1
桃園市龜山區長庚大學警衛室,1
桃園市桃園區國強一街國道二號,1
桃園市平鎮區新富里中豐路1段,1
桃園市楊梅區秀才,1
桃園市楊梅區裕成里中山北路2段,1
桃園市觀音區光明路,1
桃園市平鎮區北富里延平路,1
桃園市龜山區明德街,1
桃園市平鎮區大潤發前,1
桃園市八德區和義,1
桃園市八德區福國街125巷,1
桃園市大溪區武嶺橋西端附近,1
桃園市大園區彩虹橋橋頭附近,1
桃園市大園區大興路,1
桃園市桃園區中聖里國際路,1
桃園市龜山區龜山里021鄰萬壽路二段,1
桃園市中壢區高鐵南路聖德路一段,1
桃園市中壢區信義里中山東路,1
桃園市觀音區藍埔里台66線,1
桃園市楊梅區瑞塘里,1
桃園市八德區大華里重慶街177巷,1
桃園市平鎮區廣興里育英路,1
桃園市中壢區五福里環西路2段,1
桃園市桃園區大連一街,1
桃園市中壢區內定里內定二十二街,1
桃園市八德區大勇路一段,1
桃園市蘆竹區南工路二段,1
桃園市楊梅區富豐里富民街,1
桃園市桃園區春日大興,1
桃園市八德區興仁里長興一路,1
桃園市中壢區松德路,1
桃園市桃園區豐林里,1
桃園市中壢區中正大同路,1
桃園市平鎮區電桿復旦分線,1
桃園市觀音區中山濱海路,1
桃園市龍潭區中豐工二路,1
桃園市平鎮區文化街49巷,1
桃園市平鎮區義民里環南街,1
桃園市蘆竹區南順ㄧ街,1
桃園市大園區桃園國際機場航勤北路52號燈桿前路段,1
桃園市楊梅區中新地下道口,1
桃園市桃園區瑞慶街,1
桃園市大溪區吉安街,1
桃園市中壢區龍岡健行路,1
桃園市平鎮區雙連里庫房南路,1
桃園市蘆竹區大有街9巷,1
桃園市楊梅區新富一街,1
桃園市楊梅區豐野里民有路二段,1
桃園市大園區桃園市大園區和平東路,1
桃園市中壢區中山東弘揚路,1
桃園市中壢區民權路02段,1
桃園市中壢區中新地下道附近,1
桃園市八德區福興里廣興一路,1
桃園市新屋區濱海路永安段,1
桃園市觀音區草新里六合街,1
桃園市楊梅區楊江里大模街,1
桃園市蘆竹區桃園街南竹路,1
桃園市中壢區青昇,1
桃園市桃園區正康三街136巷,1
